Time,Open,High,Low,Close,Volume
2025-08-25 22:59:00+0000,6461.5,6462.0,6461.5,6462.0,19.0
2025-08-25 23:00:00+0000,6462.0,6462.75,6462.0,6462.5,96.0
2025-08-25 23:01:00+0000,6462.5,6462.5,6462.5,6462.5,3.0
2025-08-25 23:02:00+0000,6462.5,6463.0,6462.5,6462.5,51.0
2025-08-25 23:03:00+0000,6462.75,6463.0,6462.75,6463.0,21.0
2025-08-25 23:04:00+0000,6463.0,6463.0,6462.75,6463.0,40.0
2025-08-25 23:05:00+0000,6463.0,6463.0,6462.5,6463.0,37.0
2025-08-25 23:06:00+0000,6463.0,6463.0,6462.5,6462.5,51.0
2025-08-25 23:07:00+0000,6462.25,6462.5,6461.75,6461.75,72.0
2025-08-25 23:08:00+0000,6461.5,6461.75,6460.75,6461.5,120.0
2025-08-25 23:09:00+0000,6461.25,6462.0,6461.25,6461.75,59.0
2025-08-25 23:10:00+0000,6461.75,6461.75,6461.75,6461.75,10.0
2025-08-25 23:11:00+0000,6461.75,6461.75,6461.75,6461.75,6.0
2025-08-25 23:12:00+0000,6461.75,6461.75,6461.75,6461.75,6.0
2025-08-25 23:13:00+0000,6461.5,6461.5,6461.5,6461.5,13.0
2025-08-25 23:14:00+0000,6461.5,6461.75,6461.5,6461.5,11.0
2025-08-25 23:15:00+0000,6461.5,6461.75,6461.25,6461.25,60.0
2025-08-25 23:16:00+0000,6461.5,6461.75,6461.5,6461.75,80.0
2025-08-25 23:17:00+0000,6461.75,6462.0,6461.5,6462.0,73.0
2025-08-25 23:18:00+0000,6462.25,6462.25,6462.25,6462.25,10.0
2025-08-25 23:19:00+0000,6462.25,6462.5,6462.25,6462.25,70.0
2025-08-25 23:20:00+0000,6462.25,6462.25,6462.25,6462.25,19.0
2025-08-25 23:21:00+0000,6462.0,6462.5,6462.0,6462.0,40.0
2025-08-25 23:22:00+0000,6461.75,6461.75,6460.75,6461.0,52.0
2025-08-25 23:23:00+0000,6461.0,6461.25,6460.25,6460.5,88.0
2025-08-25 23:24:00+0000,6460.5,6460.75,6460.0,6460.75,121.0
2025-08-25 23:25:00+0000,6460.5,6460.75,6460.5,6460.75,24.0
2025-08-25 23:26:00+0000,6460.75,6460.75,6459.0,6459.5,175.0
2025-08-25 23:27:00+0000,6459.5,6460.0,6459.5,6459.75,44.0
2025-08-25 23:28:00+0000,6460.0,6460.5,6460.0,6460.25,74.0
2025-08-25 23:29:00+0000,6460.25,6460.5,6460.25,6460.25,13.0
2025-08-25 23:30:00+0000,6460.5,6460.5,6460.0,6460.25,63.0
2025-08-25 23:31:00+0000,6460.0,6460.25,6460.0,6460.25,47.0
2025-08-25 23:32:00+0000,6460.25,6460.25,6460.0,6460.25,17.0
2025-08-25 23:33:00+0000,6460.5,6461.0,6460.5,6460.75,36.0
2025-08-25 23:34:00+0000,6461.0,6461.5,6460.5,6461.25,99.0
2025-08-25 23:35:00+0000,6461.25,6461.25,6460.5,6460.5,62.0
2025-08-25 23:36:00+0000,6460.25,6460.75,6460.25,6460.5,40.0
2025-08-25 23:37:00+0000,6460.5,6460.5,6459.75,6460.0,71.0
2025-08-25 23:38:00+0000,6460.0,6460.0,6459.75,6460.0,40.0
2025-08-25 23:39:00+0000,6460.0,6460.25,6460.0,6460.0,49.0
2025-08-25 23:40:00+0000,6460.25,6460.5,6460.25,6460.25,33.0
2025-08-25 23:41:00+0000,6460.25,6460.75,6460.0,6460.0,46.0
2025-08-25 23:42:00+0000,6460.0,6460.0,6459.75,6460.0,52.0
2025-08-25 23:43:00+0000,6460.0,6460.25,6459.0,6459.25,113.0
2025-08-25 23:44:00+0000,6459.5,6459.75,6459.25,6459.5,48.0
2025-08-25 23:45:00+0000,6459.75,6460.0,6459.5,6459.75,134.0
2025-08-25 23:46:00+0000,6459.5,6460.0,6459.5,6459.5,50.0
2025-08-25 23:47:00+0000,6459.75,6459.75,6459.0,6459.0,48.0
2025-08-25 23:48:00+0000,6459.0,6459.0,6458.0,6458.75,217.0
2025-08-25 23:49:00+0000,6459.0,6459.0,6458.5,6459.0,68.0
2025-08-25 23:50:00+0000,6459.25,6459.25,6458.25,6458.5,123.0
2025-08-25 23:51:00+0000,6458.5,6458.5,6458.0,6458.25,52.0
2025-08-25 23:52:00+0000,6458.5,6458.5,6457.75,6458.0,92.0
2025-08-25 23:53:00+0000,6458.25,6458.5,6458.25,6458.25,35.0
2025-08-25 23:54:00+0000,6458.25,6460.0,6458.25,6459.75,191.0
2025-08-25 23:55:00+0000,6459.5,6459.75,6459.25,6459.75,30.0
2025-08-25 23:56:00+0000,6459.5,6459.5,6458.5,6458.75,185.0
2025-08-25 23:57:00+0000,6458.75,6459.75,6458.75,6459.75,88.0
2025-08-25 23:58:00+0000,6459.75,6460.0,6459.5,6459.75,62.0
2025-08-25 23:59:00+0000,6459.75,6460.0,6459.5,6460.0,36.0
2025-08-26 00:00:00+0000,6459.75,6460.5,6459.25,6459.75,578.0
2025-08-26 00:01:00+0000,6460.0,6461.25,6460.0,6461.0,222.0
2025-08-26 00:02:00+0000,6461.0,6461.0,6460.5,6460.75,150.0
2025-08-26 00:03:00+0000,6460.75,6461.0,6441.0,6451.0,6403.0
2025-08-26 00:04:00+0000,6451.0,6455.0,6450.0,6453.0,1255.0
2025-08-26 00:05:00+0000,6452.75,6458.25,6450.25,6457.5,1127.0
2025-08-26 00:06:00+0000,6457.5,6459.75,6455.5,6457.0,810.0
2025-08-26 00:07:00+0000,6456.75,6457.75,6454.5,6454.5,351.0
2025-08-26 00:08:00+0000,6454.5,6456.5,6453.25,6455.75,467.0
2025-08-26 00:09:00+0000,6455.5,6457.5,6455.25,6457.0,239.0
2025-08-26 00:10:00+0000,6457.25,6458.75,6457.0,6457.75,440.0
2025-08-26 00:11:00+0000,6457.5,6458.75,6456.25,6456.25,314.0
2025-08-26 00:12:00+0000,6456.25,6458.25,6454.5,6455.5,608.0
2025-08-26 00:13:00+0000,6455.5,6457.0,6454.5,6456.75,260.0
2025-08-26 00:14:00+0000,6456.75,6458.0,6456.75,6457.75,180.0
2025-08-26 00:15:00+0000,6458.0,6460.75,6456.5,6460.75,571.0
2025-08-26 00:16:00+0000,6460.75,6462.25,6459.5,6462.0,500.0
2025-08-26 00:17:00+0000,6462.0,6463.25,6460.75,6462.5,477.0
2025-08-26 00:18:00+0000,6462.5,6462.75,6461.0,6461.0,206.0
2025-08-26 00:19:00+0000,6460.75,6461.75,6458.75,6459.0,289.0
2025-08-26 00:20:00+0000,6458.75,6459.25,6455.5,6456.0,635.0
2025-08-26 00:21:00+0000,6456.25,6457.5,6455.5,6456.5,234.0
2025-08-26 00:22:00+0000,6456.75,6456.75,6455.25,6455.5,284.0
2025-08-26 00:23:00+0000,6455.5,6455.75,6454.0,6454.25,494.0
2025-08-26 00:24:00+0000,6454.25,6456.0,6453.5,6454.75,485.0
2025-08-26 00:25:00+0000,6454.75,6454.75,6452.25,6453.25,373.0
2025-08-26 00:26:00+0000,6453.5,6454.25,6453.0,6453.75,232.0
2025-08-26 00:27:00+0000,6453.75,6454.0,6450.75,6451.25,457.0
2025-08-26 00:28:00+0000,6451.5,6452.75,6451.25,6451.25,478.0
2025-08-26 00:29:00+0000,6451.25,6451.5,6450.75,6451.25,209.0
2025-08-26 00:30:00+0000,6451.25,6455.5,6451.25,6454.75,469.0
2025-08-26 00:31:00+0000,6454.75,6454.75,6445.25,6448.5,1935.0
2025-08-26 00:32:00+0000,6448.5,6450.0,6445.0,6447.5,904.0
2025-08-26 00:33:00+0000,6448.0,6451.75,6444.5,6450.5,2595.0
2025-08-26 00:34:00+0000,6450.75,6454.0,6449.0,6450.25,793.0
2025-08-26 00:35:00+0000,6450.25,6451.0,6446.5,6447.0,455.0
2025-08-26 00:36:00+0000,6446.75,6447.25,6445.25,6446.0,562.0
2025-08-26 00:37:00+0000,6446.0,6446.75,6444.75,6446.75,422.0
2025-08-26 00:38:00+0000,6446.5,6446.5,6443.5,6444.25,492.0
2025-08-26 00:39:00+0000,6444.0,6444.5,6442.25,6443.25,474.0
2025-08-26 00:40:00+0000,6443.25,6443.75,6435.75,6439.25,2207.0
2025-08-26 00:41:00+0000,6439.0,6439.5,6437.5,6437.5,771.0
2025-08-26 00:42:00+0000,6437.75,6437.75,6432.75,6432.75,1295.0
2025-08-26 00:43:00+0000,6432.5,6434.75,6432.5,6433.5,507.0
2025-08-26 00:44:00+0000,6433.5,6436.0,6431.75,6434.25,594.0
2025-08-26 00:45:00+0000,6433.75,6436.5,6432.75,6432.75,639.0
2025-08-26 00:46:00+0000,6432.75,6435.25,6432.25,6433.25,405.0
2025-08-26 00:47:00+0000,6433.5,6434.75,6430.75,6431.0,682.0
2025-08-26 00:48:00+0000,6431.5,6434.75,6431.25,6434.5,384.0
2025-08-26 00:49:00+0000,6434.25,6435.5,6434.0,6435.25,191.0
2025-08-26 00:50:00+0000,6435.0,6438.5,6435.0,6437.75,560.0
2025-08-26 00:51:00+0000,6437.75,6439.5,6437.5,6439.25,688.0
2025-08-26 00:52:00+0000,6439.25,6439.5,6437.75,6437.75,349.0
2025-08-26 00:53:00+0000,6437.5,6438.5,6436.75,6437.75,334.0
2025-08-26 00:54:00+0000,6437.25,6439.25,6436.75,6439.0,235.0
2025-08-26 00:55:00+0000,6438.75,6441.75,6438.5,6440.25,619.0
2025-08-26 00:56:00+0000,6440.5,6442.0,6439.75,6441.75,232.0
2025-08-26 00:57:00+0000,6441.5,6441.75,6439.25,6439.75,313.0
2025-08-26 00:58:00+0000,6440.0,6442.0,6440.0,6441.25,299.0
2025-08-26 00:59:00+0000,6441.25,6442.0,6441.0,6441.25,102.0
2025-08-26 01:00:00+0000,6441.5,6441.5,6439.75,6439.75,222.0
2025-08-26 01:01:00+0000,6439.75,6442.25,6439.5,6442.0,274.0
2025-08-26 01:02:00+0000,6442.25,6445.5,6442.25,6445.0,693.0
2025-08-26 01:03:00+0000,6444.75,6446.0,6444.5,6445.5,264.0
2025-08-26 01:04:00+0000,6445.25,6446.5,6445.0,6446.25,291.0
2025-08-26 01:05:00+0000,6446.5,6447.0,6444.5,6445.75,270.0
2025-08-26 01:06:00+0000,6446.0,6448.0,6446.0,6446.75,336.0
2025-08-26 01:07:00+0000,6446.75,6447.5,6446.5,6447.0,156.0
2025-08-26 01:08:00+0000,6447.0,6447.5,6445.75,6447.25,184.0
2025-08-26 01:09:00+0000,6447.25,6449.5,6447.25,6448.5,621.0
2025-08-26 01:10:00+0000,6448.5,6449.0,6448.0,6449.0,194.0
2025-08-26 01:11:00+0000,6449.0,6449.75,6448.75,6448.75,162.0
2025-08-26 01:12:00+0000,6449.0,6449.25,6447.0,6447.75,235.0
2025-08-26 01:13:00+0000,6448.25,6448.5,6447.25,6447.5,133.0
2025-08-26 01:14:00+0000,6447.75,6448.0,6447.0,6447.75,193.0
2025-08-26 01:15:00+0000,6447.75,6449.0,6447.25,6447.25,168.0
2025-08-26 01:16:00+0000,6447.0,6448.25,6447.0,6448.0,127.0
2025-08-26 01:17:00+0000,6447.75,6448.25,6447.25,6447.25,87.0
2025-08-26 01:18:00+0000,6447.0,6447.75,6446.75,6446.75,160.0
2025-08-26 01:19:00+0000,6446.75,6447.75,6446.5,6447.75,118.0
2025-08-26 01:20:00+0000,6447.75,6447.75,6446.75,6447.5,135.0
2025-08-26 01:21:00+0000,6447.75,6448.0,6447.0,6447.0,81.0
2025-08-26 01:22:00+0000,6447.25,6448.0,6446.75,6447.25,140.0
2025-08-26 01:23:00+0000,6447.25,6449.0,6447.25,6448.75,186.0
2025-08-26 01:24:00+0000,6449.0,6449.5,6447.5,6447.75,168.0
2025-08-26 01:25:00+0000,6448.0,6448.25,6447.75,6448.0,66.0
2025-08-26 01:26:00+0000,6448.25,6449.0,6448.25,6448.5,133.0
2025-08-26 01:27:00+0000,6448.5,6449.25,6448.25,6449.0,71.0
2025-08-26 01:28:00+0000,6449.0,6449.0,6447.5,6447.75,146.0
2025-08-26 01:29:00+0000,6448.0,6449.0,6447.5,6449.0,119.0
2025-08-26 01:30:00+0000,6448.5,6448.75,6448.0,6448.5,98.0
2025-08-26 01:31:00+0000,6448.75,6449.5,6448.5,6449.25,232.0
2025-08-26 01:32:00+0000,6449.25,6449.25,6448.25,6448.25,78.0
2025-08-26 01:33:00+0000,6448.5,6448.75,6447.75,6448.0,78.0
2025-08-26 01:34:00+0000,6448.25,6448.25,6446.75,6447.5,142.0
2025-08-26 01:35:00+0000,6447.25,6447.75,6447.25,6447.25,80.0
2025-08-26 01:36:00+0000,6447.25,6448.0,6447.0,6447.25,154.0
2025-08-26 01:37:00+0000,6447.25,6447.5,6444.75,6445.5,281.0
2025-08-26 01:38:00+0000,6445.5,6446.25,6445.25,6445.5,154.0
2025-08-26 01:39:00+0000,6445.5,6446.0,6443.5,6444.75,251.0
2025-08-26 01:40:00+0000,6444.75,6445.25,6444.25,6444.75,120.0
2025-08-26 01:41:00+0000,6445.0,6445.75,6445.0,6445.25,121.0
2025-08-26 01:42:00+0000,6445.25,6446.25,6445.0,6445.0,79.0
2025-08-26 01:43:00+0000,6445.5,6445.5,6444.0,6444.25,122.0
2025-08-26 01:44:00+0000,6444.5,6445.5,6444.5,6445.25,46.0
2025-08-26 01:45:00+0000,6445.25,6445.75,6444.5,6445.5,81.0
2025-08-26 01:46:00+0000,6445.75,6446.0,6445.25,6445.5,63.0
2025-08-26 01:47:00+0000,6445.5,6446.25,6445.25,6446.0,95.0
2025-08-26 01:48:00+0000,6445.75,6446.25,6445.75,6445.75,41.0
2025-08-26 01:49:00+0000,6446.0,6446.0,6445.5,6445.5,40.0
2025-08-26 01:50:00+0000,6445.5,6445.75,6443.25,6443.5,179.0
2025-08-26 01:51:00+0000,6443.5,6443.5,6442.5,6443.5,213.0
2025-08-26 01:52:00+0000,6443.75,6444.0,6443.0,6443.0,97.0
2025-08-26 01:53:00+0000,6443.0,6443.25,6438.5,6440.75,1035.0
2025-08-26 01:54:00+0000,6440.75,6441.25,6437.75,6440.0,534.0
2025-08-26 01:55:00+0000,6440.0,6440.75,6439.25,6439.75,235.0
2025-08-26 01:56:00+0000,6439.75,6442.75,6439.5,6442.5,260.0
2025-08-26 01:57:00+0000,6442.5,6443.75,6442.25,6442.25,147.0
2025-08-26 01:58:00+0000,6442.75,6443.0,6442.25,6442.5,62.0
2025-08-26 01:59:00+0000,6442.5,6443.25,6441.5,6441.75,78.0
2025-08-26 02:00:00+0000,6442.0,6443.75,6441.75,6443.75,115.0
2025-08-26 02:01:00+0000,6444.0,6445.75,6444.0,6445.75,332.0
2025-08-26 02:02:00+0000,6445.5,6448.0,6445.5,6447.25,270.0
2025-08-26 02:03:00+0000,6447.25,6447.5,6446.5,6447.0,93.0
2025-08-26 02:04:00+0000,6447.0,6447.5,6445.5,6446.25,73.0
2025-08-26 02:05:00+0000,6446.25,6447.25,6446.0,6446.5,52.0
2025-08-26 02:06:00+0000,6447.0,6447.25,6446.75,6446.75,71.0
2025-08-26 02:07:00+0000,6447.0,6447.25,6446.5,6447.0,63.0
2025-08-26 02:08:00+0000,6446.75,6448.0,6446.25,6447.75,146.0
2025-08-26 02:09:00+0000,6447.75,6448.0,6447.0,6447.75,56.0
2025-08-26 02:10:00+0000,6447.75,6448.75,6447.5,6448.75,192.0
2025-08-26 02:11:00+0000,6448.5,6449.0,6448.25,6448.25,83.0
2025-08-26 02:12:00+0000,6448.25,6448.5,6448.0,6448.25,56.0
2025-08-26 02:13:00+0000,6448.25,6448.25,6446.25,6446.25,99.0
2025-08-26 02:14:00+0000,6446.5,6448.5,6446.5,6448.25,109.0
2025-08-26 02:15:00+0000,6448.0,6449.5,6447.75,6448.0,443.0
2025-08-26 02:16:00+0000,6448.0,6448.0,6447.0,6447.25,68.0
2025-08-26 02:17:00+0000,6447.25,6447.75,6447.25,6447.5,63.0
2025-08-26 02:18:00+0000,6447.75,6447.75,6446.25,6446.75,212.0
2025-08-26 02:19:00+0000,6447.0,6447.5,6446.25,6446.5,88.0
2025-08-26 02:20:00+0000,6446.5,6447.25,6446.5,6446.75,52.0
2025-08-26 02:21:00+0000,6446.75,6448.0,6446.5,6447.75,83.0
2025-08-26 02:22:00+0000,6447.5,6449.0,6447.5,6448.5,63.0
2025-08-26 02:23:00+0000,6448.5,6449.0,6448.25,6448.5,66.0
2025-08-26 02:24:00+0000,6448.5,6448.75,6448.0,6448.25,105.0
2025-08-26 02:25:00+0000,6448.0,6448.25,6446.75,6446.75,93.0
2025-08-26 02:26:00+0000,6447.0,6447.5,6446.75,6447.25,67.0
2025-08-26 02:27:00+0000,6447.0,6448.5,6447.0,6448.0,68.0
2025-08-26 02:28:00+0000,6447.75,6448.5,6447.25,6448.5,86.0
2025-08-26 02:29:00+0000,6448.5,6448.5,6448.25,6448.5,30.0
2025-08-26 02:30:00+0000,6448.5,6449.25,6448.0,6448.75,111.0
2025-08-26 02:31:00+0000,6448.5,6448.5,6448.0,6448.5,40.0
2025-08-26 02:32:00+0000,6448.25,6448.25,6446.75,6447.0,66.0
2025-08-26 02:33:00+0000,6447.0,6447.5,6446.5,6447.25,158.0
2025-08-26 02:34:00+0000,6447.0,6448.0,6446.75,6448.0,63.0
2025-08-26 02:35:00+0000,6448.0,6448.0,6447.5,6447.75,39.0
2025-08-26 02:36:00+0000,6447.75,6449.0,6447.75,6449.0,60.0
2025-08-26 02:37:00+0000,6449.0,6452.5,6449.0,6451.5,573.0
2025-08-26 02:38:00+0000,6451.5,6453.0,6451.0,6451.75,257.0
2025-08-26 02:39:00+0000,6451.75,6451.75,6450.5,6450.5,103.0
2025-08-26 02:40:00+0000,6450.5,6450.75,6448.75,6449.0,96.0
2025-08-26 02:41:00+0000,6448.5,6448.75,6447.25,6447.75,110.0
2025-08-26 02:42:00+0000,6447.75,6448.0,6447.25,6447.5,110.0
2025-08-26 02:43:00+0000,6447.75,6449.5,6447.75,6449.25,86.0
2025-08-26 02:44:00+0000,6449.5,6450.0,6449.0,6449.5,76.0
2025-08-26 02:45:00+0000,6449.5,6449.5,6449.0,6449.25,31.0
2025-08-26 02:46:00+0000,6449.0,6449.5,6449.0,6449.5,58.0
2025-08-26 02:47:00+0000,6449.75,6450.25,6449.5,6450.0,54.0
2025-08-26 02:48:00+0000,6450.25,6450.5,6449.75,6449.75,186.0
2025-08-26 02:49:00+0000,6449.5,6449.5,6448.5,6448.75,66.0
2025-08-26 02:50:00+0000,6449.0,6449.25,6448.75,6449.25,22.0
2025-08-26 02:51:00+0000,6449.0,6449.5,6448.0,6448.0,72.0
2025-08-26 02:52:00+0000,6448.0,6448.0,6447.25,6447.75,77.0
2025-08-26 02:53:00+0000,6447.75,6447.75,6446.5,6446.5,93.0
2025-08-26 02:54:00+0000,6446.5,6447.0,6446.25,6446.5,85.0
2025-08-26 02:55:00+0000,6446.5,6447.0,6445.75,6446.75,101.0
2025-08-26 02:56:00+0000,6446.75,6446.75,6445.75,6446.25,58.0
2025-08-26 02:57:00+0000,6446.0,6447.0,6445.75,6446.5,93.0
2025-08-26 02:58:00+0000,6446.5,6447.0,6446.5,6447.0,33.0
2025-08-26 02:59:00+0000,6447.0,6447.25,6446.25,6446.25,38.0
2025-08-26 03:00:00+0000,6446.5,6447.5,6446.5,6447.5,112.0
2025-08-26 03:01:00+0000,6447.5,6448.0,6447.0,6447.0,115.0
2025-08-26 03:02:00+0000,6447.0,6447.25,6446.5,6446.5,41.0
2025-08-26 03:03:00+0000,6446.5,6446.75,6445.75,6446.5,99.0
2025-08-26 03:04:00+0000,6446.5,6446.75,6445.75,6446.0,88.0
2025-08-26 03:05:00+0000,6446.0,6446.5,6445.75,6446.5,47.0
2025-08-26 03:06:00+0000,6446.5,6446.75,6445.0,6445.0,133.0
2025-08-26 03:07:00+0000,6444.75,6445.75,6444.75,6445.0,111.0
2025-08-26 03:08:00+0000,6445.0,6445.75,6444.75,6445.5,69.0
2025-08-26 03:09:00+0000,6445.75,6446.0,6444.75,6444.75,65.0
2025-08-26 03:10:00+0000,6445.0,6445.75,6444.75,6445.0,73.0
2025-08-26 03:11:00+0000,6445.0,6445.0,6444.75,6444.75,64.0
2025-08-26 03:12:00+0000,6444.75,6445.75,6444.75,6445.5,79.0
2025-08-26 03:13:00+0000,6445.5,6446.0,6445.5,6445.75,61.0
2025-08-26 03:14:00+0000,6446.0,6446.5,6445.25,6445.25,107.0
2025-08-26 03:15:00+0000,6445.5,6446.0,6444.75,6444.75,45.0
2025-08-26 03:16:00+0000,6445.0,6445.5,6444.5,6445.5,83.0
2025-08-26 03:17:00+0000,6445.25,6445.5,6444.75,6445.25,82.0
2025-08-26 03:18:00+0000,6445.25,6445.75,6445.25,6445.5,41.0
2025-08-26 03:19:00+0000,6445.25,6446.25,6444.75,6446.0,114.0
2025-08-26 03:20:00+0000,6446.0,6446.25,6446.0,6446.25,56.0
2025-08-26 03:21:00+0000,6446.25,6446.25,6445.5,6445.5,52.0
2025-08-26 03:22:00+0000,6445.5,6446.0,6445.5,6446.0,50.0
2025-08-26 03:23:00+0000,6446.25,6446.75,6446.0,6446.5,55.0
2025-08-26 03:24:00+0000,6446.5,6447.0,6446.25,6446.5,54.0
2025-08-26 03:25:00+0000,6446.5,6446.75,6446.0,6446.5,52.0
2025-08-26 03:26:00+0000,6446.5,6446.75,6446.0,6446.0,40.0
2025-08-26 03:27:00+0000,6446.25,6446.25,6446.0,6446.25,37.0
2025-08-26 03:28:00+0000,6446.25,6446.5,6446.0,6446.0,43.0
2025-08-26 03:29:00+0000,6446.0,6446.25,6445.5,6445.5,50.0
2025-08-26 03:30:00+0000,6445.5,6446.5,6445.5,6445.75,54.0
2025-08-26 03:31:00+0000,6445.75,6446.5,6445.75,6446.5,34.0
2025-08-26 03:32:00+0000,6446.5,6447.25,6446.25,6447.0,57.0
2025-08-26 03:33:00+0000,6447.0,6447.0,6446.75,6446.75,28.0
2025-08-26 03:34:00+0000,6446.75,6447.25,6446.5,6446.75,57.0
2025-08-26 03:35:00+0000,6446.75,6446.75,6446.5,6446.75,29.0
2025-08-26 03:36:00+0000,6447.0,6447.5,6446.75,6446.75,34.0
2025-08-26 03:37:00+0000,6447.0,6447.0,6446.75,6446.75,30.0
2025-08-26 03:38:00+0000,6446.75,6447.25,6446.75,6447.25,35.0
2025-08-26 03:39:00+0000,6447.25,6447.25,6446.75,6446.75,85.0
2025-08-26 03:40:00+0000,6447.0,6447.0,6446.5,6446.5,76.0
2025-08-26 03:41:00+0000,6446.75,6447.5,6446.75,6447.5,95.0
2025-08-26 03:42:00+0000,6447.25,6448.25,6447.25,6447.25,86.0
2025-08-26 03:43:00+0000,6447.25,6447.5,6447.0,6447.0,18.0
2025-08-26 03:44:00+0000,6447.25,6447.75,6447.0,6447.5,29.0
2025-08-26 03:45:00+0000,6447.5,6447.5,6447.25,6447.25,34.0
2025-08-26 03:46:00+0000,6447.25,6447.5,6447.25,6447.25,20.0
2025-08-26 03:47:00+0000,6447.25,6447.25,6447.25,6447.25,26.0
